The invoice and the shipment  have been created. The shipping label cannot be created now.,Die Rechnung und die Sendung wurden erstellt. Das Versandetikett kann jetzt nicht erstellt werden.,module,Magento_Theme
The invoice contains one or more items that are not part of the original order.,"Die Rechnung enthält eine oder mehrere Produkte, die nicht Bestandteil der ursprünglichen Bestellung sind.",module,Magento_Sales
The invoice email was sent.,Die Rechnungs-E-Mail wurde versandt.,module,Magento_Theme
The invoice email wasn't sent.,Die Rechnungs-E-Mail wurde nicht versandt.,module,Magento_Theme
The invoice has been captured.,Rechnung wurde erfasst.,module,Magento_Theme
The invoice has been created.,Die Rechnung wurde erstellt.,module,Magento_Theme
The invoice has been voided.,Die Rechnung wurde storniert.,module,Magento_Theme
The invoice will be created offline without the payment gateway.,"Die Rechnung wird offline erstellt, ohne das Zahlungs-Gateway.",module,Magento_Theme
"The item was added to shopping cart %1, store view %2.","Der Artikel wurde dem Einkaufswagen %1 hinzugefügt, Storeview %2.",module,Magento_Theme
"The item was added to wish list %1, store view %2.","Der Artikel wurde zur Wunschliste %1 hinzugefügt, Storeview %2.",module,Magento_Theme
The item was deleted,Der Artikel wurde gelöscht.,module,Magento_Theme
The JavaScript/CSS cache has been cleaned.,Der JavaScript/CSS-Cache wurde geleert.,module,Magento_Theme
The JS file must be less than %1M.,Die JS-Datei muss kleiner als %1M sein.,module,Magento_Theme
The last status can't be unassigned from its current state.,Der letzte Status kann nicht unzugeordnet vom aktuellen Zustand sein.,module,Magento_Theme
The link has expired.,Der Link ist abgelaufen.,module,Magento_Theme
The link is not available.,Der Link ist nicht verfügbar.,module,Magento_Theme
The link to a friend was sent.,Der Link wurde an einen Freund gesendet.,module,Magento_Theme
The Magento cache storage has been flushed.,Der Magento-Cache-Speicher wurde geleert.,module,Magento_Theme
The maximum allowed image size for '%1' is %2x%3 px.,"Die maximal erlaubte Bildgröße für ""%1"" ist %2$3 px.",module,Magento_Theme
The maximum generated code length is 255. Please correct your settings.,Die maximale Codelänge für generierten Code ist 255. Bitte prüfe Deine Einstellungen.,module,Magento_Theme
The maximum number of child authorizations is reached.,Die maximale Anzahl an Child-Berechtigungen ist erreicht.,module,Magento_Theme
The merchant account is not yet verified.,Das Händler-Konto ist noch nicht verifiziert.,module,Magento_Theme
The merchant holds a non-U.S. account and doesn't have a withdrawal mechanism.,Der Händler ist Inhaber eines Nicht-US-Accounts und hat keinen Widerrufsmechanismus.,module,Magento_Theme
The message has been marked as Read.,Die Nachricht wurde als gelesen markiert.,module,Magento_Theme
The message has been removed.,Die Nachricht wurde entfernt.,module,Magento_Theme
The most money available to refund is %1.,Der maximal zur Verfügung stehende Betrag der Rückerstattung ist %1.,module,Magento_Theme
The most you may purchase is %1.,Die Höchstmenge ist %1.,module,Magento_Theme
"The New Relic integration requires the newrelic-php5 agent, which is not installed. More
                        information on installing the agent is available <a target=""_blank"" href=""%1"">here</a>.","""New Relic Integration benötigt den newrelic-php5 Agenten, der nicht installiert ist. Mehr Informationen über die Installation vom Agenten <a target=""_blank"" href=""%1"">hier</a>.",module,Magento_NewRelicReporting
"The New Relic integration requires the newrelic-php5 agent, which is not installed. More information on installing the agent is available <a target=""_blank"" href=""%1"">here</a>.","Die New Relic-Integration erfordert den newrelic-php5 Stellvertreter, der nicht installiert ist. Weitere Informationen zur Installation <a target=""_blank"" href=""%1"">hier</a>.",module,Magento_Theme
The newsletter template has been deleted.,Die Newsletter-Vorlage wurde gelöscht.,module,Magento_Theme
The newsletter template has been saved.,Die Newsletter-Vorlage wurde gespreichert.,module,Magento_Theme
The nonce is already being used by the consumer with ID %1,Der Einmalwert wird bereits durch den Verbraucher mit der ID %1 verwendet,module,Magento_Theme
The number of multiple wish lists should be equal to or more than 2.,Die Nummer von mehreren Wunschlisten sollte größer oder gleich 2 sein.,module,Magento_Theme
The only place to change the number of gift registry items is on the Gift Registry Info page or directly in your cart.,Der einzige Platz um die Nummer Deiner Geschenkeliste-Artikel zu ändern ist in der Geschenkeliste Informationsseite oder direkt in Deinem Einkaufswagen.,module,Magento_Theme
The operation ran.,Die Operation lief.,module,Magento_Theme
The option instance type in options group is incorrect.,Der Optionsinstanztyp in der Optionengruppe ist inkorrekt.,module,Magento_Theme
The option type to get group instance is incorrect.,"Der Optionstyp,  um die Gruppeninstanz zu erhalten, ist inkorrekt.",module,Magento_Theme
The options you selected are not available.,Die ausgewählten Opionen sind nicht verfügbar.,module,Magento_Theme
The order action is not available.,Die Bestell-Aktion ist nicht verfügbar.,module,Magento_Theme
The order amount of %1 is pending approval on the payment gateway.,Die Auftragsmenge von %1 ist vorbehaltlich der Zustimmung auf dem Zahlungs-Gateway.,module,Magento_Theme
The order confirmation email is not sent,Die Bestellbestätigungs-E-Mail wurde nicht versandt.,module,Magento_Theme
The order confirmation email was sent,Die Bestellbestätigungs-E-Mail wurde versandt.,module,Magento_Theme
The order does not allow a creditmemo to be created.,Die Bestellung erlaubt das Erstellen einer Gutschrift nicht.,module,Magento_Sales
The order does not allow a shipment to be created.,Die Bestellung erlaubt keinen Versand.,module,Magento_Sales
The order does not allow an invoice to be created.,"Die Bestellung erlaubt es nicht, dass eine Rechnung erstellt wird.",module,Magento_Theme
The order no longer exists.,Die Bestellung existiert nicht mehr.,module,Magento_Theme
The order object is not specified.,Ein Bestell-Objekt ist nicht bestimmt.,module,Magento_Theme
"The Order State ""%1"" must not be set manually.","Der Bestellzustand ""%1"" darf nicht manuell gesetzt werden.",module,Magento_Theme
The Order Updated report is created in real time and does not require a refresh.,Der Bericht der aktualisierten Bestellungen wird in Echtzeit erstellt und benötigt keine Aktualisierung.,module,Magento_Theme
The order was not on hold.,Die Bestellung war nicht in Wartestellung.,module,Magento_Theme
The order was placed using %1.,Die Bestellung wurde aufgegeben mit %1.,module,Magento_Theme
The ordering amount of %1 is pending approval on the payment gateway.,Der Bestellmenge %1 ist vorbehaltlich der Zustimmung auf dem Zahlungs-Gateway.,module,Magento_Theme
The page has been deleted.,Die Seite wurde gelöscht.,module,Magento_Theme
The page URL key cannot be made of only numbers.,Der URL-Schlüssel der Seite kann nicht nur aus Zahlen bestehen.,module,Magento_Theme
The page URL key contains capital letters or disallowed symbols.,Der URL-Schlüssel der Seite enthält große Buchstaben oder unerlaubte Symbole.,module,Magento_Theme
The parent transaction ID must have a transaction ID.,Die übergeordnete Transaktions-ID muss eine Transaktionsnummer haben.,module,Magento_Theme
The password can not begin or end with a space.,Das Passwort darf nicht mit einem Leerzeichen beginnen oder enden.,module,Magento_Theme
The password can't begin or end with a space.,Das Passwort darf nicht mit einem Leerzeichen beginnen oder enden.,module,Magento_Theme
The password doesn't match this account.,Das Passwort passt nicht zu diesem Konto.,module,Magento_Theme
The password for your account has been successfully changed.,Das Passwort für Dein Konto wurde erfolgreich geändert.,module,Magento_Theme
"The path ""%1"" is not writable","Der Pfad ""%1"" ist schreibgeschützt",module,Magento_Theme
The payment currency doesn't match any of the merchant's balances currency.,Die Währung der Zahlung entspricht keiner der Händler-Währungen.,module,Magento_Theme
The payment disallows storing objects.,Die Zahlung verbietet das Speichern von Objekten.,module,Magento_Theme
The payment eCheck is not cleared.,Der Zahlungs-eCheck ist nicht gelöscht.,module,Magento_Theme
The payment has been accepted.,Die Zahlung wurde akzeptiert.,module,Magento_Theme
The payment has been denied.,Die Zahlung wurde abgelehnt.,module,Magento_Theme
The payment has been voided.,Die Zahlung wurde storniert.,module,Magento_Theme
The payment is authorized but not settled.,"Die Zahlung ist autorisiert, aber nicht erledigt.",module,Magento_Theme
The payment is pending because it was made to an email address that is not yet registered or confirmed.,"Die Zahlung ist ausstehend, weil sie mit einer E-Mail-Adresse getätigt wurde, die noch nicht registriert ist oder bestätigt wurde.",module,Magento_Theme
The payment is pending while it is being reviewed by PayPal for risk.,"Die Zahlung ist ausstehend, während das Risiko von PayPal überprüft wird.",module,Magento_Theme
The payment method code is not set.,Der Zahlungsmethoden-Code ist nicht gesetzt.,module,Magento_Theme
The payment method you requested is not available.,Die von Dir angeforderte Zahlungsmethode ist nicht verfügbar.,module,Magento_Theme
The payment review action is unavailable.,Die Zahlungsbewertungs-Aktion ist nicht verfügbar.,module,Magento_Theme
The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.,"Die Zahlung erfolgte per Kreditkarte. Um Mittel erhalten, muss das Händler-Konto auf Business-oder Premier-Status hochgestuft werden.",module,Magento_Theme
The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%,Das PayPal Werbungsprogramm scheint zusätzliche Einkäufe sowie eine durchschnittliche Einkaufsgröße von 15% zu erzeugen.,module,Magento_Theme
The PayPal certificate does not exist.,Das PayPal-Zertifikat ist nicht vorhanden.,module,Magento_Theme
The PayPal certificate file is empty.,Die PayPal-Zertifikatsdatei ist leer.,module,Magento_Theme
The PayPal gateway rejected the request. %1,Das PayPal-Gateway hat die Anfrage abgelehnt. %1,module,Magento_Theme
The PDF total model %1 must be or extend \Magento\Sales\Model\Order\Pdf\Total\DefaultTotal.,PDF Gesamtmodell %1 muss sein oder sich erstrecken auf \Magento\Sales\Model\Order\Pdf\Total\DefaultTotal.,module,Magento_Sales
The priority must be between 0 and 1.,Die Priorität muss zwischen 0 und 1 liegen.,module,Magento_Theme
The problems you identified have been deleted.,Die von Dir festgestellten Probleme wurden gelöscht.,module,Magento_Theme
"The processor declined your transaction, please re-enter your payment information",Deine Transaktion wurde abgelehnt. Bitte gib Deine Zahlungsinformationen erneut ein.,module,Magento_Theme
The processor responded with an unknown error,Der Prozessor gab einen unbekannten Fehler zurück.,module,Magento_Theme
The product does not exist.,Das Produkt ist nicht vorhanden.,module,Magento_Theme
The product has required options.,Das Produkt hat erforderliche Optionen.,module,Magento_Theme
The product instance type in options group is incorrect.,Der Produktinstanztyp in der Optionengruppe ist inkorrekt.,module,Magento_Theme
The product template has been removed.,Die Produktvorlage wurde entfernt.,module,Magento_Theme
The product type filter specified is incorrect.,Der angegebene Produkttyp-Filter ist falsch.,module,Magento_Theme
The product was not found.,Der Artikel wurde nicht gefunden.,module,Magento_Theme
The product you chose is not associated with the selected store or category.,"Das Produkt, dass Du ausgewählt hast, ist nicht mit dem ausgewählten Store oder der Kategorie verbunden.",module,Magento_Theme
The published revision is unavailable.,Die veröfentlichte Revision ist nicht verfügbar.,module,Magento_Theme
The qty value is required to update quote item.,"Der Mengenwert wird benötigt, um Angebotsartikel zu aktualisieren.",module,Magento_Theme
"The quantity of ""%1"" product added to cart exceeds the quantity desired by the Gift Registry owner. The quantity added has been adjusted to meet remaining quantity %2.","Die Menge des Produkts ""%1"", welches zum Einkaufswagen hinzugefügt wurde, überschreitet die gewünschte Menge des Besitzers der Geschenkeliste. Die hinzugefügte Menge wurde angepasst um %2 zu entsprechen.",module,Magento_Theme
"The quantity to creditmemo must not be greater than the unrefunded quantity for product SKU ""%1"".","Die Menge der Gutschrift darf nicht größer sein als die nicht erstattete Menge für das Produkt SKU ""%1"".",module,Magento_Sales
"The quantity to invoice must not be greater than the uninvoiced quantity for product SKU ""%1"".","Die in Rechnung zu stellende Menge darf nicht größer sein als die nicht in Rechnung gestellte Menge für das Produkt SKU ""%1"".",module,Magento_Sales
